date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2011-06-30,0.45449760404735473,0.06907680004257385,0.10045884747157528,0.0725145006665746,0.08790758672141144,0.10593320009353513,0.10961146095697488
2011-07-01,0.462671595671218,0.06794799626617246,0.09879242517186868,0.07072544936119306,0.08536681355033189,0.10213058688535387,0.11236513309386209
2011-07-05,0.45784103173090585,0.06900114929158632,0.09668912740679268,0.0719401880207273,0.08653117507020518,0.10379348144491499,0.11420384703486773
2011-07-06,0.4609589614507236,0.06836002046819951,0.09588568298567883,0.0718267543522383,0.08603630826367292,0.10319463779733097,0.113737634682156
2011-07-07,0.45582673561900855,0.06910487798560283,0.09792207705562854,0.07231866316123269,0.08614378616824324,0.10355924376534113,0.11512461624494298
2011-07-08,0.44927190349844764,0.07069732876941769,0.09920937112214182,0.07371037649770769,0.08739174058022309,0.10471976272146985,0.11499951681059228
2011-07-11,0.4531735064308859,0.06941270986582264,0.10044228182840893,0.07305098689247023,0.08694325478311825,0.10255646902177595,0.11442079117751819
2011-07-12,0.4541979681897722,0.06899013003551614,0.10141066596632721,0.07282062761575196,0.08633591792192996,0.10209984574270806,0.11414484452799453
2011-07-13,0.4577272756246241,0.06737783920631406,0.10040692146905682,0.07227962697201358,0.08546344215141478,0.10117237596022333,0.11557251861635322
2011-07-14,0.45421259932378233,0.06975453269855016,0.10155459941016501,0.07300370875714089,0.0856165710961118,0.10298846131049563,0.11286952740375415
2011-07-15,0.4552029184350341,0.0703169147367731,0.10132843178250235,0.07274203004666592,0.08463036995456644,0.10285912021820623,0.11292021482625195
2011-07-18,0.45244149240555726,0.07178949121456117,0.10019767187835422,0.07303410857336994,0.08738417983593835,0.103720621728638,0.1114324343635811
2011-07-19,0.4581193588463124,0.07256179447295484,0.10020023881036176,0.07249468655713355,0.08587404184023378,0.10283350886165803,0.10791637061134556
2011-07-20,0.4571145827398497,0.0731948076664454,0.10021733735977567,0.07296935424013587,0.0863481906391039,0.1035212234038106,0.10663450395087895
2011-07-21,0.46224936998133975,0.07208091672958994,0.09915981330622224,0.07268240108662251,0.08585170522725781,0.10169659804249598,0.10627919562647173
2011-07-22,0.4593407002222843,0.0719227822636305,0.10195165943015892,0.07266104803644896,0.0852651503067127,0.10192807412966298,0.10693058561110177
2011-07-25,0.45685525314913766,0.07273386212416927,0.10236326214551104,0.0728225757662474,0.08595033800704006,0.10254917607938731,0.10672553272850725
2011-07-26,0.45366580879450086,0.07293592932102208,0.10553174962552203,0.07278510316249923,0.0860321114529393,0.10261104068319722,0.1064382569603194
2011-07-27,0.45627785534699106,0.07281163238594611,0.10907743862348025,0.07102575549208322,0.08311462461467534,0.09976555649324648,0.1079271370435775
2011-07-28,0.45347626998836904,0.07467141638650451,0.10928988442228668,0.07150616273075422,0.08319293466749536,0.09976914947015449,0.10809418233443577
2011-07-29,0.43930144417722217,0.07764749257467447,0.11502942471350393,0.07391324802928927,0.08527893817221957,0.10230273053711723,0.10652672179597333
2011-08-01,0.43192225398006584,0.07681736555815477,0.12862298447349907,0.07266759442402947,0.08397358740441359,0.10127833432207076,0.10471787983776658
2011-08-02,0.4390532258630447,0.07688219707944013,0.12662731736463384,0.07259730113466588,0.08413401103751855,0.09991315880355138,0.10079278871714531
2011-08-03,0.43789201132090266,0.07665677576552632,0.12923745608617435,0.07275110019028148,0.08344354311264199,0.09946809902584525,0.1005510144986282
2011-08-04,0.45383846551852336,0.07141918586185216,0.13728383945867378,0.06818672164984209,0.07968871557418168,0.09134779821785442,0.09823527371907256
2011-08-05,0.43682271871563255,0.07521979986399417,0.14416767034759986,0.07074721053460904,0.08263748323643803,0.09515388258637486,0.09525123471535166
2011-08-08,0.4761131669418425,0.06550590559000875,0.13702211484788737,0.06239814230745813,0.07742324503700256,0.08354512281368433,0.09799230246211625
2011-08-09,0.47842787826594907,0.06292186433205607,0.1437302164912023,0.058597541859477784,0.07432901329514895,0.07934988760293335,0.10264359815323251
2011-08-10,0.47759879429926355,0.06357040749828308,0.13736303193004476,0.06029097118536425,0.07631182380030661,0.0798717382394896,0.10499323304724836
2011-08-11,0.45459014741021453,0.06693150616019937,0.1462926063850562,0.06436446429173992,0.08080049407700853,0.08374683128188434,0.10327395039389715
2011-08-12,0.452329530663944,0.06763905366854026,0.1464277966297999,0.06492784401376425,0.0811520300751991,0.08423574899040416,0.10328799595834828
2011-08-15,0.45459674115412707,0.06720789126748179,0.1463575031313643,0.06423691612750386,0.08102664873475676,0.08342532389416835,0.1031489756905979
2011-08-16,0.45465127970027075,0.06733273476598707,0.1467183497418238,0.06411915724716916,0.08116270396286289,0.08357240426261905,0.1024433703192672
2011-08-17,0.4543180352576455,0.06771851511313075,0.14674406889352062,0.06438173378671873,0.08152278515450753,0.08381029541589848,0.10150456637857842
2011-08-18,0.4623634370000502,0.06664515440109997,0.1463397284732181,0.06260301229908251,0.07846765918384649,0.0815625150165907,0.10201849362611194
2011-08-19,0.4632480253990865,0.0666422480899198,0.14562407116573778,0.0627326018199923,0.07814867118418017,0.08133773565201845,0.10226664668906492
2011-08-22,0.46513156659948574,0.06722454884952672,0.1411580936945502,0.06330051452748459,0.0785881791982072,0.08180931636635828,0.10278778076438731
2011-08-23,0.4752817458974235,0.06774054491441645,0.13021767161004655,0.06272751676021224,0.0776612722032084,0.08171184903162387,0.10465939958306911
2011-08-24,0.4740506830881563,0.06988392551721803,0.12412794124764949,0.06438377731016345,0.08012104899278481,0.0836859071876701,0.10374671665635787
2011-08-25,0.47589038754301416,0.06941047809174035,0.1233685445433941,0.0643481044904054,0.07997517695265446,0.08367137907751142,0.10333592930128006
2011-08-26,0.4820341406019184,0.06903173635587927,0.11893952255158284,0.06362267259819823,0.0786933227917611,0.0830220113691737,0.10465659373148639
2011-08-29,0.4864055034222256,0.06843653103630457,0.11723975104267086,0.0623424532188441,0.07850104215195884,0.08228950407001887,0.10478521505797707
2011-08-30,0.486763061903572,0.06909181273195338,0.11416720017629974,0.06289007491851807,0.07903546192979548,0.08297378195817111,0.10507860638169012
2011-08-31,0.4879709084366237,0.06878669367669647,0.11387057706755907,0.06301255554458111,0.07917807742630924,0.08307329005652678,0.10410789779170382
2011-09-01,0.48717273590996674,0.06910729673802933,0.11458743629771519,0.06303267446961384,0.07947397407377997,0.08327885598880531,0.1033470265220895
2011-09-02,0.49136777281244676,0.06945807536851767,0.11235352930136731,0.06273482065419526,0.07944327693714003,0.08317433139403829,0.10146819353229465
2011-09-06,0.4898351688045695,0.06980844069606708,0.11290623365352799,0.0628906329771492,0.07980217553301387,0.08340257362822284,0.10135477470744954
2011-09-07,0.49418924448017804,0.0696629222071511,0.109692146242166,0.06248464196882795,0.07978654302519844,0.08291715117540599,0.10126735090107251
2011-09-08,0.4966254973879938,0.0692691646439203,0.10718425377767456,0.06246907273209484,0.0797516092887967,0.08281947955460016,0.10188092261491964
2011-09-09,0.4980594585431647,0.0686405597535914,0.10688228564118436,0.06211214838920957,0.07957191841993665,0.08223476475989219,0.10249886449302098
2011-09-12,0.49815082922088266,0.0690319303911285,0.10508800299156897,0.06236541983842519,0.07975349235413763,0.08258036678324353,0.10302995842061353
2011-09-13,0.49897280685429285,0.06913696977996323,0.10508689555989106,0.062222918819079,0.07962732856698036,0.08255170521794292,0.10240137520185062
2011-09-14,0.5002179339967883,0.06913570128519476,0.1047178944750513,0.06202626323733979,0.07936603019004126,0.08223412511544266,0.1023020517001419
2011-09-15,0.49879012143371626,0.06969559398581318,0.10414660337567597,0.06261949223156514,0.08020896027446765,0.08252664082240285,0.10201258787635896
2011-09-16,0.4989501554097612,0.06975385371930953,0.1039974596547261,0.06264234248219759,0.08019356755050511,0.08249952318954155,0.10196309799395883
2011-09-19,0.5005954896976837,0.06894664778721386,0.10424008844829269,0.0624452204925465,0.08028150305924864,0.0823315471476633,0.10115950336735144
2011-09-20,0.4999500633921887,0.06883638791946643,0.10467441715768339,0.06223949825573936,0.08066392474617533,0.08243585243643302,0.10119985609231387
2011-09-21,0.5035949650530065,0.06813794245225838,0.10439514446982484,0.06168404853432181,0.08084126277689259,0.08154782496081893,0.09979881175287701
2011-09-22,0.512917876743635,0.06482841202582221,0.10214167790343065,0.06181736307119294,0.07996776296553736,0.08079616227387756,0.09753074501650437
2011-09-23,0.5145605665141357,0.06544769272712611,0.09498957966655026,0.06293037341713113,0.08135933830172613,0.08244103890752007,0.09827141046581067
2011-09-26,0.5143831352815459,0.0657015254528915,0.09516480392580003,0.06301318799977491,0.08188955828492422,0.08205710957666623,0.09779067947839741
2011-09-27,0.5147463742757732,0.06511203593021217,0.09494039786578042,0.06305726192074487,0.0823842867047959,0.08252659315882986,0.09723305014386371
2011-09-28,0.5182126681592518,0.06459748505685022,0.09364377170275127,0.06223004218168302,0.0821214558983345,0.08199850390757157,0.09719607309355768
2011-09-29,0.5184991017365658,0.06443498107950489,0.09372301341367344,0.062042041984698273,0.0820562215216547,0.08195469640362263,0.09728994386028027
2011-09-30,0.52067288780687,0.06333157918923106,0.0940076688329859,0.061994755173332944,0.08173737331971895,0.08166425726609271,0.09659147841176849
2011-10-03,0.524978034519038,0.06328271325758253,0.09356640822455912,0.06067195280691807,0.08101139575580757,0.08083197340907998,0.0956575220270146
2011-10-04,0.5257448326271211,0.06389449694812152,0.09339973998864257,0.05869106033187488,0.08132749428946162,0.08094744969400677,0.09599492612077172
2011-10-05,0.5244221139338562,0.0639314605879787,0.09405631613786279,0.05903244023809933,0.08102293992821628,0.0810254685197283,0.09650926065425866
